"File name","Comment Id","Comment Text","Comment Tokens","Comment scope","Prog.dom matches (comm.)","Prob.dom matches (comm.)","Identifier symbol","Identifier type","Identifier tokens","Identifier scopes","prog.dom matches (id)","prob. dom matches (id)","prog.dom matches (comm+id)","prob. dom matches (comm+id)","Symbol ids"
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",22,"Contents of row_info:
    *  png_uint_32 width      width of row
    *  png_uint_32 rowbytes   number of bytes in row
    *  png_byte color_type    color type of pixels
    *  png_byte bit_depth     bit depth of samples
    *  png_byte channels      number of channels (1-4)
    *  png_byte pixel_depth   bits per pixel (depth*channels)","contents ||| row_info ||| png_uint_32 ||| width ||| width ||| row ||| png_uint_32 ||| rowbytes ||| number ||| bytes ||| row ||| png_byte ||| color_type ||| color ||| type ||| pixels ||| png_byte ||| bit_depth ||| bit ||| depth ||| samples ||| png_byte ||| channels ||| number ||| channels ||| 1-4 ||| png_byte ||| pixel_depth ||| bits ||| per ||| pixel ||| depth ||| channels ||| ","235: 300","['number', 'Data-Structure and its Components']  ['bytes', 'Time Complexity / Space Complexity/ Memory/ Exception']  ['bit', 'Data-Structure and its Components']  ['samples', 'Data-Structure and its Components']  ['number', 'Data-Structure and its Components']","color ||| depth ||| pixel ||| depth","pos ||| n ||| nstop ||| png_uint_32 ||| color_type ||| color_type ||| row_info ||| color_type ||| color_type ||| row_info ||| width ||| row_info ||| n ||| nstop ||| bit_depth ||| bit_depth ||| row_info ||| dp ||| pos ||| bit_depth ||| bit_depth ||| row_info ||| dp ||| pos ||| bit_depth ||| bit_depth ||| row_info ||| dp ||| pos ||| bit_depth ||| bit_depth ||| row_info ||| bit_depth ||| bit_depth ||| row_info ||| dp ||| dp ||| row_info ||| row_info ||| n ||| nstop ||| row_info ||| n ||| nstop ||| n ||| row_info ||| dp ||| pos ||| zero_samples ||| pos ||| pos ||| dp ||| row_info ||| dp ||| pos ||| zero_samples ||| pos ||| pos ||| dp ||| row_info ||| dp ||| pos ||| zero_samples ||| pos ||| pos ||| dp ||| row_info ||| dp ||| zero_samples ||| row_info ||| dp ||| dp ||| zero_samples ||| dp ||| color_type ||| color_type ||| width ||| bit_depth ||| bit_depth ||| bit_depth ||| bit_depth ||| bit_depth","VarDecl : int ||| VarDecl : png_uint_32 ||| VarDecl : png_uint_32 ||| TypeRef : png_uint_32 ||| UnexposedExpr : int ||| UnexposedExpr : png_byte ||| UnexposedExpr : png_row_infop ||| UnexposedExpr : int ||| UnexposedExpr : png_byte ||| UnexposedExpr : png_row_infop ||| UnexposedExpr : png_uint_32 ||| UnexposedExpr : png_row_infop ||| UnexposedExpr : png_uint_32 ||| UnexposedExpr : png_uint_32 ||| UnexposedExpr : int ||| UnexposedExpr : png_byte ||| UnexposedExpr : png_row_infop ||| UnexposedExpr : png_bytep ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : png_byte ||| UnexposedExpr : png_row_infop ||| UnexposedExpr : png_bytep ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : png_byte ||| UnexposedExpr : png_row_infop ||| UnexposedExpr : png_bytep ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : png_byte ||| UnexposedExpr : png_row_infop ||| UnexposedExpr : int ||| UnexposedExpr : png_byte ||| UnexposedExpr : png_row_infop ||| UnexposedExpr : png_bytep ||| UnexposedExpr : png_bytep ||| DeclRefExpr : png_row_infop ||| DeclRefExpr : png_row_infop ||| DeclRefExpr : png_uint_32 ||| DeclRefExpr : png_uint_32 ||| DeclRefExpr : png_row_infop ||| DeclRefExpr : png_uint_32 ||| DeclRefExpr : png_uint_32 ||| DeclRefExpr : png_uint_32 ||| DeclRefExpr : png_row_infop ||| DeclRefExpr : png_bytep ||| DeclRefExpr : int ||| DeclRefExpr : png_uint_32 ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : png_bytep ||| DeclRefExpr : png_row_infop ||| DeclRefExpr : png_bytep ||| DeclRefExpr : int ||| DeclRefExpr : png_uint_32 ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : png_bytep ||| DeclRefExpr : png_row_infop ||| DeclRefExpr : png_bytep ||| DeclRefExpr : int ||| DeclRefExpr : png_uint_32 ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : png_bytep ||| DeclRefExpr : png_row_infop ||| DeclRefExpr : png_bytep ||| DeclRefExpr : png_uint_32 ||| DeclRefExpr : png_row_infop ||| DeclRefExpr : png_bytep ||| DeclRefExpr : png_bytep ||| DeclRefExpr : png_uint_32 ||| DeclRefExpr : png_bytep ||| MemberRefExpr : png_byte ||| MemberRefExpr : png_byte ||| MemberRefExpr : png_uint_32 ||| MemberRefExpr : png_byte ||| MemberRefExpr : png_byte ||| MemberRefExpr : png_byte ||| MemberRefExpr : png_byte ||| MemberRefExpr : png_byte","pos ||| n ||| nstop ||| png uint 32 ||| color type ||| color type ||| row info ||| color type ||| color type ||| row info ||| width ||| row info ||| n ||| nstop ||| bit depth ||| bit depth ||| row info ||| dp ||| pos ||| bit depth ||| bit depth ||| row info ||| dp ||| pos ||| bit depth ||| bit depth ||| row info ||| dp ||| pos ||| bit depth ||| bit depth ||| row info ||| bit depth ||| bit depth ||| row info ||| dp ||| dp ||| row info ||| row info ||| n ||| nstop ||| row info ||| n ||| nstop ||| n ||| row info ||| dp ||| pos ||| zero samples ||| pos ||| pos ||| dp ||| row info ||| dp ||| pos ||| zero samples ||| pos ||| pos ||| dp ||| row info ||| dp ||| pos ||| zero samples ||| pos ||| pos ||| dp ||| row info ||| dp ||| zero samples ||| row info ||| dp ||| dp ||| zero samples ||| dp ||| color type ||| color type ||| width ||| bit depth ||| bit depth ||| bit depth ||| bit depth ||| bit depth","248: 248 ||| 249: 249 ||| 249: 249 ||| 249: 249 ||| 246: 246 ||| 246: 246 ||| 246: 246 ||| 246: 246 ||| 246: 246 ||| 246: 246 ||| 251: 251 ||| 251: 251 ||| 251: 251 ||| 251: 251 ||| 253: 253 ||| 253: 253 ||| 253: 253 ||| 255: 255 ||| 258: 258 ||| 265: 265 ||| 265: 265 ||| 265: 265 ||| 267: 267 ||| 270: 270 ||| 277: 277 ||| 277: 277 ||| 277: 277 ||| 279: 279 ||| 282: 282 ||| 289: 289 ||| 289: 289 ||| 289: 289 ||| 293: 293 ||| 293: 293 ||| 293: 293 ||| 295: 295 ||| 295: 295 ||| 246: 246 ||| 246: 246 ||| 251: 251 ||| 251: 251 ||| 251: 251 ||| 251: 251 ||| 251: 251 ||| 251: 251 ||| 253: 253 ||| 255: 255 ||| 255: 255 ||| 256: 256 ||| 258: 258 ||| 260: 260 ||| 261: 261 ||| 265: 265 ||| 267: 267 ||| 267: 267 ||| 268: 268 ||| 270: 270 ||| 272: 272 ||| 273: 273 ||| 277: 277 ||| 279: 279 ||| 279: 279 ||| 280: 280 ||| 282: 282 ||| 284: 284 ||| 285: 285 ||| 289: 289 ||| 290: 290 ||| 291: 291 ||| 293: 293 ||| 295: 295 ||| 295: 295 ||| 296: 296 ||| 297: 297 ||| 246: 246 ||| 246: 246 ||| 251: 251 ||| 253: 253 ||| 265: 265 ||| 277: 277 ||| 289: 289 ||| 293: 293"," |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| bit : Data-Structure and its Components ||| bit : Data-Structure and its Components |||  |||  |||  ||| bit : Data-Structure and its Components ||| bit : Data-Structure and its Components |||  |||  |||  ||| bit : Data-Structure and its Components ||| bit : Data-Structure and its Components |||  |||  |||  ||| bit : Data-Structure and its Components ||| bit : Data-Structure and its Components |||  ||| bit : Data-Structure and its Components ||| bit : Data-Structure and its Components |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| samples : Data-Structure and its Components |||  |||  |||  |||  |||  |||  ||| samples : Data-Structure and its Components |||  |||  |||  |||  |||  |||  ||| samples : Data-Structure and its Components |||  |||  |||  |||  |||  ||| samples : Data-Structure and its Components |||  |||  |||  ||| samples : Data-Structure and its Components |||  |||  |||  |||  ||| bit : Data-Structure and its Components ||| bit : Data-Structure and its Components ||| bit : Data-Structure and its Components ||| bit : Data-Structure and its Components ||| bit : Data-Structure and its Components"," |||  |||  ||| png ||| color ||| color |||  ||| color ||| color |||  |||  |||  |||  |||  ||| depth ||| depth |||  |||  |||  ||| depth ||| depth |||  |||  |||  ||| depth ||| depth |||  |||  |||  ||| depth ||| depth |||  ||| depth ||| depth |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| color ||| color |||  ||| depth ||| depth ||| depth ||| depth ||| depth","bit ||| bit ||| bit ||| bit ||| bit ||| bit ||| bit ||| bit ||| bit ||| bit ||| samples ||| samples ||| samples ||| samples ||| samples ||| bit ||| bit ||| bit ||| bit ||| bit","c ||| c ||| c ||| c ||| d ||| d ||| d ||| d ||| d ||| d ||| d ||| d ||| d ||| d ||| d ||| d ||| d ||| d ||| d ||| d ||| d ||| d ||| d ||| d ||| c ||| c ||| d ||| d ||| d ||| d ||| d ||| d ||| d ||| d ||| d ||| d","2204206713891 ||| 2202767388453 ||| 2203170697840 ||| 2201701239856 ||| 2200784469833 ||| 2201179466194 ||| 2200496484807 ||| 2200354334852 ||| 2203148058964 ||| 2200001692368 ||| 2204105535743 ||| 2203662342074 ||| 2202372465830 ||| 2203898955154 ||| 2201665727287 ||| 2203997575382 ||| 2200615119410 ||| 2204100514791 ||| 2203228470146 ||| 2203782509816 ||| 2202306459187 ||| 2200303783720 ||| 2202975043015 ||| 2202287685850 ||| 2204161204526 ||| 2204003320234 ||| 2204141823918 ||| 2203785176146 ||| 2202071681871 ||| 2200412969255 ||| 2202545868455 ||| 2201988990232 ||| 2200112781677 ||| 2201924254937 ||| 2200802170624 ||| 2201135047089 ||| 2201277343805 ||| 2200986281526 ||| 2201614133621 ||| 2201111881361 ||| 2201984807234 ||| 2200563341947 ||| 2200670360189 ||| 2203412785663 ||| 2202075558406 ||| 2203814911115 ||| 2201969521940 ||| 2201979232277 ||| 2200353459013 ||| 2201166243986 ||| 2200088779292 ||| 2201035893646 ||| 2203027618487 ||| 2202423473432 ||| 2203430542920 ||| 2201437719081 ||| 2201843358453 ||| 2201617976203 ||| 2203308775967 ||| 2201505703509 ||| 2202766829152 ||| 2203906550495 ||| 2202203148334 ||| 2203869202555 ||| 2203284268158 ||| 2203137163232 ||| 2200019397740 ||| 2200193043015 ||| 2203188289702 ||| 2203652602702 ||| 2200701483099 ||| 2203034400579 ||| 2202180359592 ||| 2201025630975 ||| 2201559959261 ||| 2201531860533 ||| 2201455398742 ||| 2202744590055 ||| 2203351032998 ||| 2202560153869 ||| 2201199896666 ||| 2200126179993"
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",23,"Counts the number of zero samples (or zero pixels if color_type is 3","counts ||| number ||| zero ||| samples ||| zero ||| pixels ||| if ||| color_type ||| 3 ||| ","235: 300","['counts', 'Operations as part of Algorithms']  ['number', 'Data-Structure and its Components']  ['samples', 'Data-Structure and its Components']  ['if', 'Operations as part of Algorithms']","","pos ||| n ||| nstop ||| png_uint_32 ||| color_type ||| color_type ||| row_info ||| color_type ||| color_type ||| row_info ||| width ||| row_info ||| n ||| nstop ||| bit_depth ||| bit_depth ||| row_info ||| dp ||| pos ||| bit_depth ||| bit_depth ||| row_info ||| dp ||| pos ||| bit_depth ||| bit_depth ||| row_info ||| dp ||| pos ||| bit_depth ||| bit_depth ||| row_info ||| bit_depth ||| bit_depth ||| row_info ||| dp ||| dp ||| row_info ||| row_info ||| n ||| nstop ||| row_info ||| n ||| nstop ||| n ||| row_info ||| dp ||| pos ||| zero_samples ||| pos ||| pos ||| dp ||| row_info ||| dp ||| pos ||| zero_samples ||| pos ||| pos ||| dp ||| row_info ||| dp ||| pos ||| zero_samples ||| pos ||| pos ||| dp ||| row_info ||| dp ||| zero_samples ||| row_info ||| dp ||| dp ||| zero_samples ||| dp ||| color_type ||| color_type ||| width ||| bit_depth ||| bit_depth ||| bit_depth ||| bit_depth ||| bit_depth","VarDecl : int ||| VarDecl : png_uint_32 ||| VarDecl : png_uint_32 ||| TypeRef : png_uint_32 ||| UnexposedExpr : int ||| UnexposedExpr : png_byte ||| UnexposedExpr : png_row_infop ||| UnexposedExpr : int ||| UnexposedExpr : png_byte ||| UnexposedExpr : png_row_infop ||| UnexposedExpr : png_uint_32 ||| UnexposedExpr : png_row_infop ||| UnexposedExpr : png_uint_32 ||| UnexposedExpr : png_uint_32 ||| UnexposedExpr : int ||| UnexposedExpr : png_byte ||| UnexposedExpr : png_row_infop ||| UnexposedExpr : png_bytep ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : png_byte ||| UnexposedExpr : png_row_infop ||| UnexposedExpr : png_bytep ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : png_byte ||| UnexposedExpr : png_row_infop ||| UnexposedExpr : png_bytep ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : png_byte ||| UnexposedExpr : png_row_infop ||| UnexposedExpr : int ||| UnexposedExpr : png_byte ||| UnexposedExpr : png_row_infop ||| UnexposedExpr : png_bytep ||| UnexposedExpr : png_bytep ||| DeclRefExpr : png_row_infop ||| DeclRefExpr : png_row_infop ||| DeclRefExpr : png_uint_32 ||| DeclRefExpr : png_uint_32 ||| DeclRefExpr : png_row_infop ||| DeclRefExpr : png_uint_32 ||| DeclRefExpr : png_uint_32 ||| DeclRefExpr : png_uint_32 ||| DeclRefExpr : png_row_infop ||| DeclRefExpr : png_bytep ||| DeclRefExpr : int ||| DeclRefExpr : png_uint_32 ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : png_bytep ||| DeclRefExpr : png_row_infop ||| DeclRefExpr : png_bytep ||| DeclRefExpr : int ||| DeclRefExpr : png_uint_32 ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : png_bytep ||| DeclRefExpr : png_row_infop ||| DeclRefExpr : png_bytep ||| DeclRefExpr : int ||| DeclRefExpr : png_uint_32 ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : png_bytep ||| DeclRefExpr : png_row_infop ||| DeclRefExpr : png_bytep ||| DeclRefExpr : png_uint_32 ||| DeclRefExpr : png_row_infop ||| DeclRefExpr : png_bytep ||| DeclRefExpr : png_bytep ||| DeclRefExpr : png_uint_32 ||| DeclRefExpr : png_bytep ||| MemberRefExpr : png_byte ||| MemberRefExpr : png_byte ||| MemberRefExpr : png_uint_32 ||| MemberRefExpr : png_byte ||| MemberRefExpr : png_byte ||| MemberRefExpr : png_byte ||| MemberRefExpr : png_byte ||| MemberRefExpr : png_byte","pos ||| n ||| nstop ||| png uint 32 ||| color type ||| color type ||| row info ||| color type ||| color type ||| row info ||| width ||| row info ||| n ||| nstop ||| bit depth ||| bit depth ||| row info ||| dp ||| pos ||| bit depth ||| bit depth ||| row info ||| dp ||| pos ||| bit depth ||| bit depth ||| row info ||| dp ||| pos ||| bit depth ||| bit depth ||| row info ||| bit depth ||| bit depth ||| row info ||| dp ||| dp ||| row info ||| row info ||| n ||| nstop ||| row info ||| n ||| nstop ||| n ||| row info ||| dp ||| pos ||| zero samples ||| pos ||| pos ||| dp ||| row info ||| dp ||| pos ||| zero samples ||| pos ||| pos ||| dp ||| row info ||| dp ||| pos ||| zero samples ||| pos ||| pos ||| dp ||| row info ||| dp ||| zero samples ||| row info ||| dp ||| dp ||| zero samples ||| dp ||| color type ||| color type ||| width ||| bit depth ||| bit depth ||| bit depth ||| bit depth ||| bit depth","248: 248 ||| 249: 249 ||| 249: 249 ||| 249: 249 ||| 246: 246 ||| 246: 246 ||| 246: 246 ||| 246: 246 ||| 246: 246 ||| 246: 246 ||| 251: 251 ||| 251: 251 ||| 251: 251 ||| 251: 251 ||| 253: 253 ||| 253: 253 ||| 253: 253 ||| 255: 255 ||| 258: 258 ||| 265: 265 ||| 265: 265 ||| 265: 265 ||| 267: 267 ||| 270: 270 ||| 277: 277 ||| 277: 277 ||| 277: 277 ||| 279: 279 ||| 282: 282 ||| 289: 289 ||| 289: 289 ||| 289: 289 ||| 293: 293 ||| 293: 293 ||| 293: 293 ||| 295: 295 ||| 295: 295 ||| 246: 246 ||| 246: 246 ||| 251: 251 ||| 251: 251 ||| 251: 251 ||| 251: 251 ||| 251: 251 ||| 251: 251 ||| 253: 253 ||| 255: 255 ||| 255: 255 ||| 256: 256 ||| 258: 258 ||| 260: 260 ||| 261: 261 ||| 265: 265 ||| 267: 267 ||| 267: 267 ||| 268: 268 ||| 270: 270 ||| 272: 272 ||| 273: 273 ||| 277: 277 ||| 279: 279 ||| 279: 279 ||| 280: 280 ||| 282: 282 ||| 284: 284 ||| 285: 285 ||| 289: 289 ||| 290: 290 ||| 291: 291 ||| 293: 293 ||| 295: 295 ||| 295: 295 ||| 296: 296 ||| 297: 297 ||| 246: 246 ||| 246: 246 ||| 251: 251 ||| 253: 253 ||| 265: 265 ||| 277: 277 ||| 289: 289 ||| 293: 293"," |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| bit : Data-Structure and its Components ||| bit : Data-Structure and its Components |||  |||  |||  ||| bit : Data-Structure and its Components ||| bit : Data-Structure and its Components |||  |||  |||  ||| bit : Data-Structure and its Components ||| bit : Data-Structure and its Components |||  |||  |||  ||| bit : Data-Structure and its Components ||| bit : Data-Structure and its Components |||  ||| bit : Data-Structure and its Components ||| bit : Data-Structure and its Components |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| samples : Data-Structure and its Components |||  |||  |||  |||  |||  |||  ||| samples : Data-Structure and its Components |||  |||  |||  |||  |||  |||  ||| samples : Data-Structure and its Components |||  |||  |||  |||  |||  ||| samples : Data-Structure and its Components |||  |||  |||  ||| samples : Data-Structure and its Components |||  |||  |||  |||  ||| bit : Data-Structure and its Components ||| bit : Data-Structure and its Components ||| bit : Data-Structure and its Components ||| bit : Data-Structure and its Components ||| bit : Data-Structure and its Components"," |||  |||  ||| png ||| color ||| color |||  ||| color ||| color |||  |||  |||  |||  |||  ||| depth ||| depth |||  |||  |||  ||| depth ||| depth |||  |||  |||  ||| depth ||| depth |||  |||  |||  ||| depth ||| depth |||  ||| depth ||| depth |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| color ||| color |||  ||| depth ||| depth ||| depth ||| depth ||| depth","samples ||| samples ||| samples ||| samples ||| samples","","2204206713891 ||| 2202767388453 ||| 2203170697840 ||| 2201701239856 ||| 2200784469833 ||| 2201179466194 ||| 2200496484807 ||| 2200354334852 ||| 2203148058964 ||| 2200001692368 ||| 2204105535743 ||| 2203662342074 ||| 2202372465830 ||| 2203898955154 ||| 2201665727287 ||| 2203997575382 ||| 2200615119410 ||| 2204100514791 ||| 2203228470146 ||| 2203782509816 ||| 2202306459187 ||| 2200303783720 ||| 2202975043015 ||| 2202287685850 ||| 2204161204526 ||| 2204003320234 ||| 2204141823918 ||| 2203785176146 ||| 2202071681871 ||| 2200412969255 ||| 2202545868455 ||| 2201988990232 ||| 2200112781677 ||| 2201924254937 ||| 2200802170624 ||| 2201135047089 ||| 2201277343805 ||| 2200986281526 ||| 2201614133621 ||| 2201111881361 ||| 2201984807234 ||| 2200563341947 ||| 2200670360189 ||| 2203412785663 ||| 2202075558406 ||| 2203814911115 ||| 2201969521940 ||| 2201979232277 ||| 2200353459013 ||| 2201166243986 ||| 2200088779292 ||| 2201035893646 ||| 2203027618487 ||| 2202423473432 ||| 2203430542920 ||| 2201437719081 ||| 2201843358453 ||| 2201617976203 ||| 2203308775967 ||| 2201505703509 ||| 2202766829152 ||| 2203906550495 ||| 2202203148334 ||| 2203869202555 ||| 2203284268158 ||| 2203137163232 ||| 2200019397740 ||| 2200193043015 ||| 2203188289702 ||| 2203652602702 ||| 2200701483099 ||| 2203034400579 ||| 2202180359592 ||| 2201025630975 ||| 2201559959261 ||| 2201531860533 ||| 2201455398742 ||| 2202744590055 ||| 2203351032998 ||| 2202560153869 ||| 2201199896666 ||| 2200126179993"
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",24,"Other color types","color ||| types ||| ","301: 301","","color","","","","","","","","",""
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",25,"WRITE_USER_TRANSFORM","write_user_transform ||| ","334: 334","","","","","","","","","","",""
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",26,"START of code to validate stdio-free compilation","start ||| code ||| validate ||| stdio-free ||| compilation ||| ","337: 356","['start', 'Time Complexity / Space Complexity/ Memory/ Exception']  ['validate', 'Operations as part of Algorithms']","","","","","","","","","",""
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",27,"These copies of the default read/write functions come from pngrio.c and
 * pngwio.c.  They allow ""don't include stdio"" testing of the library.
 * This is the function that does the actual reading of data.  If you are
 * not reading from a standard C stream, you should create a replacement
 * read_data function and use it at run time with png_set_read_fn(), rather
 * than changing the library.","copies ||| default ||| read ||| write ||| functions ||| come ||| pngrio ||| c ||| pngwio ||| c ||| allow ||| dont ||| include ||| stdio ||| testing ||| library ||| function ||| actual ||| reading ||| data ||| if ||| reading ||| standard ||| c ||| stream ||| create ||| replacement ||| read_data ||| function ||| use ||| run ||| time ||| png_set_read_fn ||| rather ||| changing ||| library ||| ","337: 356","['default', 'Properties of Datastructure / Function / Blocks']  ['read', 'Operations as part of Data structure']  ['write', 'Operations as part of Data structure']  ['include', 'Operations as part of Algorithms']  ['data', 'Data-Structure and its Components']  ['if', 'Operations as part of Algorithms']  ['create', 'Operations as part of Data structure']  ['time', 'Time Complexity / Space Complexity/ Memory/ Exception']","stream ||| time","","","","","","","","",""
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",28,"Check if the current operation (reading / writing) is as expected.","check ||| if ||| current ||| operation ||| reading ||| writing ||| expected ||| ","357: 360","['check', 'Operations as part of Algorithms']  ['if', 'Operations as part of Algorithms']  ['check if', 'Operations as part of Algorithms']","","","","","","","","","",""
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",29,"Check if the buffer size specific to the current location
    * (file signature / header / data / crc) is as expected.","check ||| if ||| buffer ||| size ||| specific ||| current ||| location ||| file ||| signature ||| header ||| data ||| crc ||| expected ||| ","361: 382","['check', 'Operations as part of Algorithms']  ['if', 'Operations as part of Algorithms']  ['buffer', 'Time Complexity / Space Complexity/ Memory/ Exception']  ['size', 'Data-Structure and its Components']  ['data', 'Data-Structure and its Components']  ['check if', 'Operations as part of Algorithms']","signature ||| crc","","","","","","","","",""
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",30,"no restrictions here","restrictions ||| ","375: 375","","","","","","","","","","",""
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",31,"uninitialized","uninitialized ||| ","381: 381","","","","","","","","","","",""
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",32,"fread() returns 0 on error, so it is OK to store this in a size_t
    * instead of an int, which is what fread() actually returns.","fread ||| returns ||| 0 ||| error ||| ok ||| store ||| size_t ||| instead ||| int ||| fread ||| actually ||| returns ||| ","394: 411","['returns', 'Operations as part of Algorithms']  ['error', 'Time Complexity / Space Complexity/ Memory/ Exception']  ['store', 'Time Complexity / Space Complexity/ Memory/ Exception']  ['int', 'Properties of Datastructure / Function / Blocks']  ['returns', 'Operations as part of Algorithms']","","","","","","","","","",""
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",33,"Do nothing; fflush() is said to be just a waste of energy.","do ||| nothing ||| fflush ||| said ||| waste ||| energy ||| ","417: 417","['do', 'Operations as part of Algorithms']","","","","","","","","","",""
