Id,Filename,Text
5162,pngfix.c,depends except interpreted contains instantiated hope persist run per-file known quieted everything callbacks across messages interpretation expect let pointed match intercepted examine passing
3020,pngstest.c,xor bits bit-20 top bottom thirty bit-33
3724,pngvalid.c,png_read_start_image whether
4390,pngvalid.c,png_read_background_supported
894,pngread.c,below irrelevant stops
1854,png.c,turns errors profiles files unless avoid writing
2430,pngmem.c,PRIVATE
5088,pngfix.c,given bits required
3187,pngstest.c,limits within
1523,pngrtran.c,back_1
5115,pngfix.c,stream error
1824,png.c,green
3331,pngunknown.c,Critical chunks
4752,pngvalid.c,"I.e., 1/200% - 1/20000"
4280,pngvalid.c,Only expand grayscale of bit depth less than 8:
2605,pngwrite.c,round
1715,png.c,info_struct allocate
260,pngwio.c,buffers containing null compile messages arguments supplied pending png_errorpng_ptr transmission supply exit takes fatal after streams idea flush_data_fn libpngs ignored buffering prototype compatibility although standard anything allows case png_write_flush_supported
4911,pngfix.c,allocate
3926,pngvalid.c,palette
3609,pngvalid.c,idat_pos idat_len
4749,pngvalid.c,1/20000
3955,pngvalid.c,warnings errors makes
737,pngread.c,scaled expects png_srgb_from_linear 8-bit
1647,pngrtran.c,rare null rowpass information debug without
4479,pngvalid.c,need_expand
3271,pngstest.c,read_file needs case
4463,pngvalid.c,png_read_transforms_supported
1247,pngrutil.c,notice avoids restore frequent break depending copy cases case know whether counts below optimization
4471,pngvalid.c,reuse appropriate stuff standard
1473,pngrtran.c,case below cancelled cannot entered png_background_expand pre-multiplication following code
3167,pngstest.c,rounding error_to_srgb round gives pre-multiplication error_to_linear_grayscale problems according compare srgb0 results errors trip error_to_srgb_grayscale error_in_premultiply following calculated representation srgb14 handling error_via_linear mapping law segment compounds error_to_linear 8-bit instability ends srgb1 uses intermediate correction experiment error_in_compose calculation
249,pngwutil.c,rows
4767,pngvalid.c,scripts stuff runs standard shell limitation tests
4899,pngfix.c,word
2394,pngerror.c,come
431,filter_sse2_intrinsics.c,|p-b|
448,filter_sse2_intrinsics.c,ab-c b-ca-c ab-c-c p-c
463,pngtrans.c,turn swapping packed
3509,pngvalid.c,allocation
2890,pngimage.c,nothing
2081,png.c,api arguments integer overflow takes boolean signalled standard rounds signed
4828,pngfix.c,crc_init corresponding obtained conditioned passed crc_one_byte xoring calculated
2856,pngimage.c,This structure is used to control the test of a single file.
3315,pngunknown.c,apis versions following constifies pngvalid exists compiled
2859,pngimage.c,errors
2292,pngset.c,SAFE
158,pngwutil.c,separator keywod
4967,pngfix.c,makes boundary replication
2593,pngwrite.c,arguments
4417,pngvalid.c,png_set_packing
2797,pngimage.c,info_image
3382,pngunknown.c,IDAT
646,pngread.c,stdio
4671,pngvalid.c,inc
3493,pngvalid.c,record
3265,pngstest.c,skipped whether removal relevant gets onto composting indicate counter
25,pngwutil.c,resultant compliant specification
433,filter_sse2_intrinsics.c,paeth breaks ties favoring
5073,pngfix.c,file-bits code flevel failure stop skp fatal z-rc skipped summary cause occurred spaces replaced indicates via
5287,png-fix-itxt.c,Check the CRC
2068,png.c,overflowed
2840,pngimage.c,next buffer in list
3366,pngunknown.c,turn settings preceding occur ones calls
1707,png.c,merit api design leak lacks something implicit unless
324,pngtest.c,handling contains name5 note taken recognize care following
171,pngwutil.c,Write the sCAL chunk
4727,pngvalid.c,seen following believe standard mentioned
901,pngread.c,handling below cant after turned sure required because remove todo turn fixup
2367,pngerror.c,warnings
3558,pngvalid.c,png_read_supported
4234,pngvalid.c,modifications required
4837,pngfix.c,Actual length of the array below
5040,pngfix.c,move block
952,pngrutil.c,case
3389,pngunknown.c,IDAT
4821,pngfix.c,the number is 0
466,pngtrans.c,give confusion execute note past led code
79,pngwutil.c,modify
1927,png.c,warnings
2117,png.c,bits cast
4496,pngvalid.c,porter-duff components encoded get premultiplied standard case expect
4529,pngvalid.c,maxcalc taking composition integer introduces account records possibility using
4446,pngvalid.c,counter overflows continue
811,pngread.c,deduced expected
5290,png-fix-itxt.c,Update length bytes
321,pngtest.c,zeroes code indicate find
1172,pngrutil.c,handler callback
1598,pngrtran.c,ggxx changes
3961,pngvalid.c,case
4875,pngfix.c,correct treated affect interpretation
2166,png.c,boundary bits find
1154,pngrutil.c,loop
2019,png.c,exponent to base 2
2111,png.c,overflow
4460,pngvalid.c,command hardwired
5143,pngfix.c,existing using bits run
1456,pngrtran.c,whether consistency retained note coefficients defaulted behavior calculation round overwrites inaccuracy code
3365,pngunknown.c,requested mechanism interferes storesave standard
4354,pngvalid.c,truncate
1857,png.c,points known sets
2772,pngpread.c,Pass 3 might be empty
3903,pngvalid.c,palette
3973,pngvalid.c,going
721,pngread.c,overwrite color-map
3433,pngvalid.c,expected performance removed following macro errors effects using
2495,pngwrite.c,Write compressed chunk
4452,pngvalid.c,"Now add all these items, if possible"
362,pngtest.c,floating
1913,png.c,misinterpretation namedcolor contain atob0 device below tests fail
3040,pngstest.c,reseed
3600,pngvalid.c,all IDAT data read
1704,png.c,added libpng-1243
2508,pngwrite.c,builds
4200,pngvalid.c,images
1848,png.c,+2 = 90
3603,pngvalid.c,Output another 0 length IDAT
974,pngrutil.c,requiring advance zlib_io_max outside memcpy inside cost loop passed allows amounts
383,pngtest.c,replicate api results versions z_default_strategy
1272,pngrutil.c,read_interlacing
4958,pngfix.c,handling calculate
4992,pngfix.c,handling header initiated processing
1300,pngrutil.c,PRIVATE
3001,pngimage.c,setjmp clobbers exists isolate
4878,pngfix.c,getset known apis opposed
3913,pngvalid.c,setjmp exception help returned note fault compiler png_store branch
5050,pngfix.c,start
474,pngtrans.c,Invert monochrome grayscale data
2683,pngwrite.c,WRITE
3378,pngunknown.c,interlaced
1522,pngrtran.c,see non checking get code unless
4766,pngvalid.c,pngvalid run arguments tests
1956,png.c,PRIVATE
209,pngwutil.c,anything
2083,png.c,way comparison reveal overflow looking optimized subtract optimizer moving signed gets code tests about complains
167,pngwutil.c,extensions document described
1730,png.c,Free any hIST entry
510,pngtrans.c,write_bgr read_bgr
2231,pngset.c,dont copying inconsistent
1097,pngrutil.c,stash except discard
2783,pngpread.c,read_interlacing
1760,png.c,png_ptr->unknown_default means because according levels known processed confusing defaulting
2477,pngwrite.c,internationalized
2345,pngerror.c,an error
4630,pngvalid.c,correction expand16 cope resulting 8-bit cases versions case digitize tables errors using
4480,pngvalid.c,need_expand
2719,pngget.c,added
4707,pngvalid.c,blue:
3866,pngvalid.c,pixelsbytes
571,pngread.c,sure
85,pngwutil.c,compilers buggy
4469,pngvalid.c,Parameter fields
3580,pngvalid.c,chunkpos
145,pngwutil.c,Write a compressed text chunk
4159,pngvalid.c,The local count of the number of times this transform has been set.
4636,pngvalid.c,include
4809,pngfix.c,"The digits in *acc, *num and val are in the range 0..65535, so the     * result below is at most (65535*65535)+2*65635 = 65535*(65535+2), which is     * exactly 0xffffffff."
228,pngwutil.c,PRIVATE
1143,pngrutil.c,png_ptr->read_buffer fact except terminated looks like worked
4836,pngfix.c,linked
178,pngwutil.c,PRIVATE
3237,pngstest.c,fallthrough
3133,pngstest.c,information
37,pngwutil.c,deflate stop happening notice addition takes because data_size262 see though adjust needs inflate requires
1887,png.c,(2^32-4-132)/12: maximum possible tag count
342,pngtest.c,app-error stop
3822,pngvalid.c,modifier
3884,pngvalid.c,tests attempted skipped
499,pngtrans.c,"Skip initial channels and, for sp, the filler"
2850,pngimage.c,get callbacks
787,pngread.c,reached
1384,pngrtran.c,warndiscard
1112,pngrutil.c,null
3616,pngvalid.c,SAFE
2575,pngwrite.c,information header
4038,pngvalid.c,faked
846,pngread.c,gray and alpha channel
2580,pngwrite.c,Swap location of alpha bytes from ARGB to RGBA
2833,pngimage.c,combo
5123,pngfix.c,information improvement accumulated
3623,pngvalid.c,!IDAT
4451,pngvalid.c,advance counter
1177,pngrutil.c,discarded
4090,pngvalid.c,palette
3625,pngvalid.c,header
4211,pngvalid.c,oops
2356,pngerror.c,calling skipped printed code
1198,pngrutil.c,hacking
1969,png.c,PRIVATE
793,pngread.c,part color-map
5015,pngfix.c,Current list entry
357,pngtest.c,set_unknown_chunks because stuff supported png_{getset}_unknown_chunks cant switch discard enabled notice
378,pngtest.c,single_rowbuf_alloc
2067,png.c,minimum avoid integer overflow
4935,pngfix.c,gropes
1610,pngrtran.c,changes
304,pngtest.c,maxseg_64k information tell allocations png_max_malloc_64k files pngh compiled exceed allocate see zconfh validate piece that ability code
1286,pngrutil.c,safety
1165,pngrutil.c,read_unknown_chunks
1148,pngrutil.c,loop
2086,png.c,integer
1178,pngrutil.c,insufficient
536,pngread.c,users
3930,pngvalid.c,prepare making avoid
3702,pngvalid.c,iteration
55,pngwutil.c,Set below
5222,pngfix.c,tail goto header validate ihdr decent compiler read_callback
4544,pngvalid.c,alpha_mode_supported
1192,pngrutil.c,freed notice cached destroy_read_struct handling
3802,pngvalid.c,reset
4594,pngvalid.c,reach feed reader
2743,pngpread.c,types select bits overflow want know cast cannot
4675,pngvalid.c,columns
2627,pngwrite.c,alpha
1759,png.c,"num_chunk_list > 0, so at least one"
5268,pngfix.c,zlib_vernum
5270,pngfix.c,support
1953,png.c,checked
2343,pngerror.c,expects
1311,pngrutil.c,block
464,pngtrans.c,v095 48-bit remove like fillers future problems changed avoid compilers
4228,pngvalid.c,fact verified colours cases
1483,pngrtran.c,code case below cancelled cannot entered png_background_expand pre-multiplication following
544,pngread.c,moved
5037,pngfix.c,If this was the end return the count of the available bytes
5252,pngfix.c,exist returns
767,pngread.c,color-map code exist achieved pick thats map alphatransparency required removed standard adding processing
2416,pngerror.c,programming
436,filter_sse2_intrinsics.c,ab-c b-c p-a
1310,pngrutil.c,facilitate
1609,pngrtran.c,changes
4719,pngvalid.c,condition png_modifier needs escape without crashing signal throw making handler signals exception recover context attempts trap
1550,pngrtran.c,assuming reflect modify
2871,pngimage.c,bugs known
2770,pngpread.c,Pass 1 might be empty
869,pngread.c,associated alpha
1643,pngrtran.c,messy get compiler reduce looks example bits formula per
1618,pngrtran.c,Background is already in screen gamma
3112,pngstest.c,order operations matter permute
1329,pngrutil.c,calculated demand
1790,png.c,Store this gamma value.
3009,pngimage.c,read_png
1137,pngrutil.c,silent
2826,pngimage.c,name
3473,pngvalid.c,egg per bits
1404,pngrtran.c,"No compose, but it may be set by png_set_background!"
5159,pngfix.c,guarantees loop
4241,pngvalid.c,modifier_read expects png_modifier
3457,pngvalid.c,must have a palette
4538,pngvalid.c,way correction prevents since required ask components understand presence care future errors scaling
3807,pngvalid.c,modified flushed get gets
2285,pngset.c,sCAL
5277,png-fix-itxt.c,eof
86,pngwutil.c,acquire calls code clean sync_flush sanity checking z_sync_flush z_finish deflate except reporting interface release clearing exceed 32-bits z_no_flush png_ptr->zstream writes manages above checks png_ptr->zowner unlike require event following incremental buffering meanings
601,pngread.c,added libpng-1241
5020,pngfix.c,process_idat changed idat_end returns stop killed entered cause
1189,pngrutil.c,user_limits
4095,pngvalid.c,palette
2835,pngimage.c,first set bit
4961,pngfix.c,OK
1729,png.c,Free any eXIf entry
1726,png.c,Free any pCAL entry
4604,pngvalid.c,expand16
2482,pngwrite.c,mark
1868,png.c,from sRGB
2003,png.c,ten accurate simple utility
1508,pngrtran.c,coefficients sure conversion
4644,pngvalid.c,read_alpha_mode read_background
1058,pngrutil.c,detect have_intent
533,pngread.c,binary subdivision search matching
2247,pngset.c,"png_handle_sPLT doesn't do this, so this is an app error"
5212,pngfix.c,garbage initialization contains write_count
4387,pngvalid.c,0 < alpha < 1
170,pngwutil.c,null find sure making terminator
4089,pngvalid.c,validates deinterlace required validate possibilities side using reader
4759,pngvalid.c,composition
4216,pngvalid.c,overwrite errors
2238,pngset.c,copied adjusted
4316,pngvalid.c,changes following messages
1916,png.c,'XYZ '
153,pngwutil.c,Write an iTXt chunk
4184,pngvalid.c,global_use
1623,pngrtran.c,Background is already in screen gamma
5075,pngfix.c,reinitializes
4813,pngfix.c,following n_digits because
1271,pngrutil.c,silence compiler
242,pngwutil.c,Up filter
936,pngrutil.c,PRIVATE
1579,pngrtran.c,discard behavior libpng-154
59,pngwutil.c,move
4915,pngfix.c,generic
4793,pngfix.c,quantities pair
4573,pngvalid.c,calculation order copy
4025,pngvalid.c,!COLOR
355,pngtest.c,adler32 turn checking reading
4799,pngfix.c,thats handling uses 80-bit sufficient returning numbers given bits take representation uarb
4791,pngfix.c,registered
3434,pngvalid.c,exception handling
1670,pngrtran.c,png_byte channels;       number of channels (1-4)
1353,pngwtran.c,inverts
2880,pngimage.c,display_log see
2438,pngmem.c,PRIVATE
942,pngrutil.c,run
3759,pngvalid.c,8-bit bits case calculated scaled
3811,pngvalid.c,removed
343,pngtest.c,This is an error
1630,pngrtran.c,row_info->bit_depth
1174,pngrutil.c,ignore case unless catches api behavior matters applications improvement while weird obey damage
3372,pngunknown.c,all
2299,pngset.c,means removed handling
3120,pngstest.c,matrix compile produce match format_flag
3670,pngvalid.c,continue
2601,pngwrite.c,calculation rounding bits required componentalpha65535 calculate allows adding correct initialized
4051,pngvalid.c,validate case
3997,pngvalid.c,update_info start_image
757,pngread.c,need_expand
2517,pngwrite.c,pass variables
690,pngread.c,color-map exists information
1443,pngrtran.c,read_gamma
2622,pngwrite.c,note null
4376,pngvalid.c,stored supply transform_display colour know
2036,png.c,decimal happens advance
838,pngread.c,else just use component
2888,pngimage.c,derived information
2749,pngpread.c,results matter someplace code expect put
4807,pngfix.c,works
3151,pngstest.c,program
2502,pngwrite.c,needed initialize alternate allocate
